word;quantity;frequency
skip;16;0.0001
we;1424;0.006
pencil;56;0.0002
these;576;0.0024
have_to;400;0.0017
paper;32;0.0001
Cathy;48;0.0002
Linda;40;0.0002
day;48;0.0002
hiccup;48;0.0002
cut;96;0.0004
maybe;64;0.0003
m;24;0.0001
nice;112;0.0005
Mickey;16;0.0001
mou;8;0.0
mouse;16;0.0001
n;56;0.0002
brown;40;0.0002
very;176;0.0007
hard;80;0.0003
need;680;0.0029
pink;208;0.0009
break;408;0.0017
sharp;8;0.0
sharpen;8;0.0
toilet;48;0.0002
ye;32;0.0001
pant;16;0.0001
Hunch;8;0.0
Hunchback;8;0.0
cannot;1232;0.0052
turn;64;0.0003
round;264;0.0011
your;808;0.0034
radio;8;0.0
moo;80;0.0003
change;64;0.0003
its;120;0.0005
nappie;32;0.0001
fee;56;0.0002
other;400;0.0017
way;312;0.0013
box;56;0.0002
mine;424;0.0018
green;136;0.0006
anyway;24;0.0001
circus;16;0.0001
photo;8;0.0
touch;32;0.0001
movin;24;0.0001
Adam;24;0.0001
nothing;168;0.0007
but;592;0.0025
doin;8;0.0
homework;16;0.0001
only;384;0.0016
coffee;56;0.0002
sugar;24;0.0001
milk;32;0.0001
if;144;0.0006
Coke;8;0.0
freezer;32;0.0001
beep;24;0.0001
cream;296;0.0012
alright;32;0.0001
creamy;16;0.0001
stripy;16;0.0001
wha;24;0.0001
finish;96;0.0004
bread;64;0.0003
ba;16;0.0001
cold;144;0.0006
stuff;8;0.0
while;16;0.0001
those;104;0.0004
whole;48;0.0002
lot;256;0.0011
lovely;16;0.0001
Laura;8;0.0
eh;72;0.0003
park;104;0.0004
kite;40;0.0002
away;208;0.0009
girl;288;0.0012
dog;304;0.0013
air;48;0.0002
flied;8;0.0
over;432;0.0018
far;32;0.0001
hear;48;0.0002
wind;32;0.0001
new;96;0.0004
jigsaw;72;0.0003
long;72;0.0003
um;680;0.0029
ruin;8;0.0
or;48;0.0002
trouble;8;0.0
Pingu;24;0.0001
tiny;80;0.0003
Tilly;32;0.0001
Tom;48;0.0002
rest;64;0.0003
drink;320;0.0013
tie;16;0.0001
flower;72;0.0003
swing;88;0.0004
back;360;0.0015
forward;16;0.0001
thing;248;0.001
nuisance;16;0.0001
wheelbarrow;8;0.0
push;80;0.0003
leg;104;0.0004
good;152;0.0006
hair;48;0.0002
red;144;0.0006
wait;96;0.0004
til;8;0.0
clothe;16;0.0001
puzzle;16;0.0001
pajama;48;0.0002
Tots;16;0.0001
eye;80;0.0003
nearly;32;0.0001
middle;8;0.0
make;560;0.0024
bring;56;0.0002
okay;232;0.001
Postman;80;0.0003
Pat;80;0.0003
open;472;0.002
mommy;152;0.0006
more;384;0.0016
leave;160;0.0007
mum;696;0.0029
keep;88;0.0004
wipe;16;0.0001
their;104;0.0004
cup;280;0.0012
tea;144;0.0006
Claus;8;0.0
today;104;0.0004
else;112;0.0005
an;152;0.0006
doll;32;0.0001
upstairs;48;0.0002
always;24;0.0001
cry;48;0.0002
sometimes;8;0.0
as_well;72;0.0003
last;16;0.0001
Granda;16;0.0001
g;40;0.0002
after;24;0.0001
sticky;16;0.0001
Granny;40;0.0002
Rangers;32;0.0001
ow;120;0.0005
bite;344;0.0014
finger;48;0.0002
suck;8;0.0
four;48;0.0002
five;48;0.0002
six;56;0.0002
seven;32;0.0001
nine;16;0.0001
once;8;0.0
catch;64;0.0003
fish;104;0.0004
alive;8;0.0
would;48;0.0002
slipper;40;0.0002
Barbara;8;0.0
please;96;0.0004
storm;24;0.0001
walk;88;0.0004
hallway;8;0.0
how;160;0.0007
night;16;0.0001
hall;8;0.0
umbrella;40;0.0002
pretend;200;0.0008
thank_you;176;0.0007
say;328;0.0014
generally;8;0.0
real;40;0.0002
firm;8;0.0
evidence;8;0.0
really;72;0.0003
hurt;104;0.0004
exercise;8;0.0
better;56;0.0002
small;80;0.0003
G_B;8;0.0
Hokey_Pokey;8;0.0
right;376;0.0016
arm;16;0.0001
Lion;80;0.0003
King;16;0.0001
tape;24;0.0001
Simba;8;0.0
t;152;0.0006
fl;8;0.0
puppy;104;0.0004
call;192;0.0008
thingy;32;0.0001
tree;224;0.0009
elephant;40;0.0002
tiger;80;0.0003
horsie;208;0.0009
giraffe;200;0.0008
oink;32;0.0001
zoo;48;0.0002
sheep;128;0.0005
funny;232;0.001
c;40;0.0002
pram;48;0.0002
motorbike;24;0.0001
farm;80;0.0003
face;64;0.0003
horse;176;0.0007
Stripe;8;0.0
tell;48;0.0002
animal;264;0.0011
Ethan;144;0.0006
nursery;32;0.0001
window;152;0.0006
och;8;0.0
yeh;24;0.0001
twin;8;0.0
think;368;0.0015
much;40;0.0002
bang;56;0.0002
everyone;8;0.0
hand;224;0.0009
ear;128;0.0005
trunk;8;0.0
outside;64;0.0003
into;72;0.0003
water;392;0.0016
himself;40;0.0002
wash;200;0.0008
yourself;32;0.0001
from;120;0.0005
ring;24;0.0001
sh;8;0.0
mish;8;0.0
Michelle;8;0.0
cousin;8;0.0
Chelle;8;0.0
cat;520;0.0022
truck;56;0.0002
h;40;0.0002
fat;24;0.0001
dolphin;8;0.0
bubble;8;0.0
Mummy;632;0.0027
Mel;8;0.0
cough;8;0.0
doctor;128;0.0005
motor;16;0.0001
yellow;136;0.0006
game;48;0.0002
safe;8;0.0
horsies;16;0.0001
fit;184;0.0008
lift;48;0.0002
helicopter;232;0.001
wear;24;0.0001
still;56;0.0002
fur;8;0.0
must;24;0.0001
Cecil;16;0.0001
brother;32;0.0001
enough;40;0.0002
birthday;192;0.0008
Caspar;24;0.0001
time;184;0.0008
before;24;0.0001
first;64;0.0003
br;8;0.0
mother;8;0.0
nappy;8;0.0
Da;16;0.0001
life;8;0.0
shout;16;0.0001
feed;8;0.0
listen;8;0.0
hold;192;0.0008
roller;8;0.0
drop;40;0.0002
swim;72;0.0003
self;8;0.0
knee;16;0.0001
story;40;0.0002
myself;32;0.0001
dad;40;0.0002
splash;24;0.0001
happy;112;0.0005
scar;16;0.0001
shower;16;0.0001
together;80;0.0003
rain;48;0.0002
saw;72;0.0003
band;8;0.0
a_lot_of;8;0.0
noise;128;0.0005
yep;152;0.0006
stand;56;0.0002
path;8;0.0
Sally;16;0.0001
awfully;8;0.0
might;64;0.0003
lots_of;24;0.0001
cupboard;24;0.0001
fell;64;0.0003
watch;120;0.0005
song;64;0.0003
strong;8;0.0
hop;32;0.0001
Devin;24;0.0001
hit;40;0.0002
teacher;16;0.0001
Courtney;16;0.0001
friend;112;0.0005
Janine;8;0.0
Henry;40;0.0002
Elizabeth;8;0.0
Mark;8;0.0
d;72;0.0003
egg;56;0.0002
little;432;0.0018
duck;48;0.0002
pick;48;0.0002
smile;8;0.0
Rusty;8;0.0
dig;56;0.0002
rabbit;392;0.0016
wake;168;0.0007
morning;40;0.0002
tail;8;0.0
pig;136;0.0006
hen;16;0.0001
move;120;0.0005
ha;24;0.0001
someone;56;0.0002
fly;128;0.0005
Dumbo;8;0.0
draw;40;0.0002
till;16;0.0001
Goldilocks;48;0.0002
porridge;48;0.0002
soft;8;0.0
Goldilock;8;0.0
chair;88;0.0004
slip;8;0.0
snow;40;0.0002
build;48;0.0002
wall;56;0.0002
clean;40;0.0002
freeze;8;0.0
chicken;32;0.0001
melt;8;0.0
sneeze;8;0.0
piece;40;0.0002
minute;72;0.0003
ball;56;0.0002
different;32;0.0001
card;8;0.0
Mogoli;8;0.0
jungle;40;0.0002
already;24;0.0001
foot;48;0.0002
Giggs;8;0.0
United;8;0.0
Cantona;8;0.0
Backham;16;0.0001
Schmeichel;8;0.0
stop;56;0.0002
spit;8;0.0
nothin;16;0.0001
power;24;0.0001
ranger;32;0.0001
spike;8;0.0
shoot;8;0.0
people;120;0.0005
talk;40;0.0002
Indians;8;0.0
white;24;0.0001
nope;16;0.0001
next;96;0.0004
Denver;48;0.0002
van;40;0.0002
part;48;0.0002
pussy;120;0.0005
show;72;0.0003
lie;40;0.0002
ice;312;0.0013
monkey;336;0.0014
dunno;120;0.0005
head;88;0.0004
die;24;0.0001
moon;32;0.0001
star;16;0.0001
silly;64;0.0003
crocodile;16;0.0001
seep;8;0.0
happen;32;0.0001
Helen;16;0.0001
hum;8;0.0
Fred;8;0.0
brick;80;0.0003
wreckin;8;0.0
toe;16;0.0001
sign;40;0.0002
tv;8;0.0
poster;8;0.0
noisy;16;0.0001
horn;16;0.0001
Mrs;56;0.0002
McCartney;16;0.0001
Sticklebricks;16;0.0001
same;24;0.0001
as;16;0.0001
yours;112;0.0005
name;120;0.0005
remember;56;0.0002
hm;40;0.0002
stack;8;0.0
car;392;0.0016
Justin;40;0.0002
mhm;48;0.0002
aha;8;0.0
class;8;0.0
teach;8;0.0
b;16;0.0001
e;24;0.0001
v;16;0.0001
r;16;0.0001
y;56;0.0002
l;16;0.0001
ten;16;0.0001
eleven;8;0.0
easy;40;0.0002
zero;8;0.0
X;24;0.0001
work;72;0.0003
learn;16;0.0001
spell;56;0.0002
cellotape;32;0.0001
office;40;0.0002
biscuit;112;0.0005
bowl;120;0.0005
bump;40;0.0002
point;24;0.0001
wreck;8;0.0
in_case;8;0.0
beside;32;0.0001
throw;64;0.0003
fireplace;8;0.0
tissue;8;0.0
picture;56;0.0002
something;200;0.0008
half;24;0.0001
boot;24;0.0001
cant;8;0.0
yip;16;0.0001
hammer;40;0.0002
fence;16;0.0001
Nooo;8;0.0
spider;24;0.0001
Is;8;0.0
pipe;8;0.0
forget;24;0.0001
spout;8;0.0
eensie;8;0.0
baa;48;0.0002
wool;16;0.0001
lane;16;0.0001
sand;16;0.0001
brr;32;0.0001
hole;72;0.0003
David;8;0.0
Steven;16;0.0001
press;48;0.0002
button;24;0.0001
hello;336;0.0014
number;32;0.0001
properly;16;0.0001
nanny;104;0.0004
bye;144;0.0006
hiya;8;0.0
fix;24;0.0001
brilliant;8;0.0
choo;48;0.0002
Lisburn;8;0.0
love;24;0.0001
stair;40;0.0002
Jim;24;0.0001
ach;8;0.0
hi;40;0.0002
ya;48;0.0002
ready;56;0.0002
battery;8;0.0
halloween;24;0.0001
jingle;88;0.0004
Im;8;0.0
than;16;0.0001
got_to;16;0.0001
makeup;8;0.0
dress;8;0.0
front;16;0.0001
feel;24;0.0001
Jimmy;8;0.0
party;64;0.0003
glass;88;0.0004
tablet;16;0.0001
mouth;32;0.0001
Glen;8;0.0
paint;48;0.0002
inside;64;0.0003
carry;16;0.0001
John;8;0.0
pin;8;0.0
jug;8;0.0
shape;32;0.0001
lady;232;0.001
cake;144;0.0006
Rose;8;0.0
apron;16;0.0001
match;48;0.0002
short;16;0.0001
dada;24;0.0001
age;8;0.0
near;8;0.0
dangerous;8;0.0
tickle;16;0.0001
body;16;0.0001
comin;16;0.0001
wood;8;0.0
dead;16;0.0001
apple;120;0.0005
holdin;8;0.0
centre;24;0.0001
step;104;0.0004
street;8;0.0
glue;16;0.0001
gun;8;0.0
soup;48;0.0002
pasta;24;0.0001
mash;8;0.0
potato;24;0.0001
pea;56;0.0002
dough;8;0.0
plate;152;0.0006
bake;16;0.0001
kickin;16;0.0001
photograph;8;0.0
playin;16;0.0001
robot;8;0.0
McLean;8;0.0
McCrory;8;0.0
Trimble;8;0.0
Navy;8;0.0
fire;200;0.0008
engine;144;0.0006
jus;24;0.0001
child;24;0.0001
monster;40;0.0002
floor;80;0.0003
hide;120;0.0005
seek;8;0.0
Peggy;8;0.0
ask;32;0.0001
Sant;8;0.0
pirate;24;0.0001
crock;8;0.0
Kathryn;16;0.0001
Superman;24;0.0001
chip;16;0.0001
Jacko;8;0.0
Lego;40;0.0002
sort;24;0.0001
waken;8;0.0
uk;16;0.0001
iron;8;0.0
Nicky;8;0.0
post;8;0.0
hospital;32;0.0001
kiss;32;0.0001
eggie;8;0.0
tonight;8;0.0
anybody;16;0.0001
caravan;8;0.0
ride;32;0.0001
Lisa;8;0.0
corner;24;0.0001
tidy;72;0.0003
roundabout;8;0.0
seesaw;8;0.0
oo;16;0.0001
lid;88;0.0004
choose;24;0.0001
everybody;24;0.0001
further;8;0.0
Mac;8;0.0
undo;8;0.0
wink;8;0.0
send;8;0.0
home;144;0.0006
forehead;8;0.0
shirt;16;0.0001
Charlie;16;0.0001
shoo;8;0.0
afternoon;8;0.0
curtain;8;0.0
lose;80;0.0003
Grandad;32;0.0001
wont;8;0.0
purple;40;0.0002
Jimbo;8;0.0
lemonade;40;0.0002
beat;8;0.0
cushion;8;0.0
video;8;0.0
Caroline;144;0.0006
Aunty_Lily;40;0.0002
run;120;0.0005
mischief;16;0.0001
whoop;16;0.0001
lolly;24;0.0001
pay;16;0.0001
Nicole;712;0.003
reach;16;0.0001
bend;8;0.0
dirty;72;0.0003
Jean;24;0.0001
Meg;8;0.0
bother;8;0.0
count;16;0.0001
money;24;0.0001
toaster;8;0.0
close;56;0.0002
dear;88;0.0004
Aunty;8;0.0
foil;8;0.0
roll;24;0.0001
out_of;16;0.0001
sun;8;0.0
shine;8;0.0
Molly;24;0.0001
downstairs;24;0.0001
shell;16;0.0001
dry;24;0.0001
starfish;32;0.0001
seahorse;8;0.0
shall;160;0.0007
all_gone;160;0.0007
week;32;0.0001
killer;8;0.0
Wheels_on_bus;16;0.0001
Peter_had_tune;8;0.0
Tina;24;0.0001
poor;48;0.0002
throat;16;0.0001
Fish_alive;8;0.0
cuddle;168;0.0007
plug;24;0.0001
pour;64;0.0003
pull;192;0.0008
raise;16;0.0001
fill;24;0.0001
seat;32;0.0001
soap;8;0.0
pot;72;0.0003
dinner;152;0.0006
mean;56;0.0002
write;40;0.0002
tap;16;0.0001
naughty;56;0.0002
under;48;0.0002
tomato;64;0.0003
has_to;32;0.0001
orange;232;0.001
cloud;24;0.0001
wiggly;24;0.0001
worm;24;0.0001
squash;16;0.0001
caterpillar;16;0.0001
settee;8;0.0
windmill;24;0.0001
ought;8;0.0
side;88;0.0004
sorry;40;0.0002
knife;64;0.0003
smelly;8;0.0
men;32;0.0001
fridge;88;0.0004
stamp;24;0.0001
wave;8;0.0
bouncy;8;0.0
pool;8;0.0
smell;8;0.0
hurry;16;0.0001
pie;16;0.0001
cooker;16;0.0001
cross;8;0.0
road;48;0.0002
cottage;16;0.0001
polar;264;0.0011
scratch;8;0.0
pan;56;0.0002
cook;32;0.0001
walrus;24;0.0001
cool;48;0.0002
though;24;0.0001
nose;24;0.0001
Lauren;16;0.0001
Abigail;16;0.0001
Alice;32;0.0001
Petra;24;0.0001
toddler;8;0.0
mend;8;0.0
rod;8;0.0
island;8;0.0
frog;40;0.0002
penguin;16;0.0001
crikey;8;0.0
dance;32;0.0001
Grandma;56;0.0002
noone;8;0.0
o'clock;8;0.0
circle;16;0.0001
tick;8;0.0
doggie;32;0.0001
switch;8;0.0
asleep;8;0.0
suitcase;24;0.0001
bottom;24;0.0001
night_night;40;0.0002
mind;24;0.0001
Peter_Rabbit;8;0.0
breakfast;48;0.0002
pinnie;16;0.0001
scale;32;0.0001
balance;48;0.0002
gotta;48;0.0002
heli;8;0.0
plane;88;0.0004
rescue;40;0.0002
mom;800;0.0034
decide;16;0.0001
helicop;8;0.0
umm;88;0.0004
needle;32;0.0001
ooh;56;0.0002
train;160;0.0007
airplane;72;0.0003
plan;16;0.0001
lip;16;0.0001
woof;168;0.0007
scary;16;0.0001
ninja;40;0.0002
turtle;80;0.0003
poo;104;0.0004
beddy;8;0.0
bathroom;16;0.0001
melon;64;0.0003
grape;192;0.0008
carpet;16;0.0001
knock;104;0.0004
kn;8;0.0
Daniel;56;0.0002
holiday;24;0.0001
don;8;0.0
juice;168;0.0007
a_little;8;0.0
blueberry;8;0.0
pepper;40;0.0002
pear;8;0.0
pattern;8;0.0
Connie;8;0.0
th;56;0.0002
wan;24;0.0001
ma;16;0.0001
fork;40;0.0002
cheese;152;0.0006
cheer;24;0.0001
huckleberry;8;0.0
yummy;8;0.0
ribbon;8;0.0
fair;16;0.0001
late;16;0.0001
Hannah;32;0.0001
Alex;8;0.0
Sarah;16;0.0001
peter;8;0.0
Barbie;16;0.0001
pop;8;0.0
boat;8;0.0
strawberry;104;0.0004
wow;24;0.0001
Helena;32;0.0001
hey;32;0.0001
top;64;0.0003
fuel;8;0.0
place;24;0.0001
above;8;0.0
avenue;8;0.0
ambul;8;0.0
Ben;8;0.0
re;8;0.0
dinosaur;56;0.0002
everyday;8;0.0
Ruit;8;0.0
picnic;48;0.0002
spoon;96;0.0004
peanut;8;0.0
food;72;0.0003
hisself;8;0.0
uuh;8;0.0
duke;16;0.0001
York;16;0.0001
mumble;8;0.0
rubbish;128;0.0005
stick;264;0.0011
sword;16;0.0001
drive;32;0.0001
ham;16;0.0001
Jemma;8;0.0
Mia;16;0.0001
bitter;8;0.0
turt;8;0.0
pla;16;0.0001
around;40;0.0002
poop;8;0.0
Dan_Gordon_Rampton;8;0.0
Gordon;16;0.0001
aw;8;0.0
miss;24;0.0001
bad;48;0.0002
wolf;48;0.0002
piggy;8;0.0
buffalo;8;0.0
destroy;8;0.0
baker;8;0.0
Donna;16;0.0001
Darren;24;0.0001
guy;8;0.0
Konka;8;0.0
grass;24;0.0001
strip;8;0.0
ummm;8;0.0
lock;16;0.0001
bedtime;8;0.0
others;16;0.0001
oh_no;96;0.0004
poorly;72;0.0003
s;40;0.0002
k;24;0.0001
runnin;16;0.0001
donkey;24;0.0001
wrong;8;0.0
sing;48;0.0002
jack;32;0.0001
Jill;16;0.0001
hill;16;0.0001
boom;8;0.0
bog;8;0.0
charger;8;0.0
tall;16;0.0001
fast;32;0.0001
own;16;0.0001
crash;56;0.0002
land;72;0.0003
Englandton;8;0.0
plant;16;0.0001
by;32;0.0001
j;8;0.0
w;24;0.0001
plank;24;0.0001
roof;8;0.0
farther;8;0.0
rabbi;8;0.0
force;8;0.0
ours;16;0.0001
old;16;0.0001
actually;48;0.0002
erm;760;0.0032
nut;168;0.0007
squirrel;264;0.0011
both;40;0.0002
lemon;64;0.0003
heat;16;0.0001
yuck;16;0.0001
yucky;16;0.0001
teapot;208;0.0009
everything;8;0.0
ambulance;88;0.0004
magnify;40;0.0002
bacon;16;0.0001
sausage;104;0.0004
onion;8;0.0
banana;48;0.0002
butter;16;0.0001
neigh;32;0.0001
field;32;0.0001
lick;64;0.0003
aeroplane;80;0.0003
dadada;8;0.0
each;8;0.0
sandwich;16;0.0001
teahouse;8;0.0
er;216;0.0009
reckon;8;0.0
burger;24;0.0001
vinegar;8;0.0
mustard;8;0.0
super;8;0.0
baboon;24;0.0001
croissant;16;0.0001
pastry;16;0.0001
broccoli;32;0.0001
meow;40;0.0002
shut;24;0.0001
sick;32;0.0001
along;8;0.0
treehouse;48;0.0002
chin;8;0.0
special;16;0.0001
tent;40;0.0002
Batman;8;0.0
Spiderman;8;0.0
snooker;16;0.0001
football;16;0.0001
pitch;8;0.0
line;32;0.0001
hers;8;0.0
share;64;0.0003
lunch;24;0.0001
dish;8;0.0
garden;24;0.0001
through;120;0.0005
onto;8;0.0
piggie;40;0.0002
wild;8;0.0
trot;112;0.0005
trotter;24;0.0001
Cornwall;8;0.0
jet;8;0.0
zoom;8;0.0
pizza;56;0.0002
cockle;8;0.0
France;8;0.0
even;24;0.0001
d_v_d;8;0.0
wheel;8;0.0
tight;8;0.0
wobble;48;0.0002
boing;48;0.0002
catty;8;0.0
indoors;16;0.0001
store;8;0.0
moment;32;0.0001
twinkle;16;0.0001
mirror;56;0.0002
fishies;16;0.0001
awake;8;0.0
carrot;24;0.0001
rock;40;0.0002
babe;8;0.0
goat;144;0.0006
someday;8;0.0
anyone;8;0.0
dopey;8;0.0
beaker;8;0.0
mu;8;0.0
emergency;8;0.0
yay;8;0.0
Sunday;24;0.0001
suppose;8;0.0
oops;16;0.0001
oopsie;8;0.0
fox;8;0.0
wing;8;0.0
faucet;8;0.0
gate;40;0.0002
drip;16;0.0001
whose;8;0.0
garage;8;0.0
basement;8;0.0
ra;8;0.0
desk;8;0.0
should;16;0.0001
anymore;24;0.0001
Annie;8;0.0
bib;24;0.0001
p;8;0.0
matter;8;0.0
plat;24;0.0001
use;8;0.0
pudding;24;0.0001
medicine;8;0.0
olive;8;0.0
television;16;0.0001
thank;24;0.0001
shadow;8;0.0
bug;24;0.0001
doggy;96;0.0004
scare;8;0.0
playgroup;40;0.0002
nee_naw;176;0.0007
scrape;8;0.0
longer;24;0.0001
wine;40;0.0002
doughnut;32;0.0001
bridge;8;0.0
dizzy;8;0.0
plain;8;0.0
oy;8;0.0
candle;8;0.0
badger;32;0.0001
telly;16;0.0001
plaster;32;0.0001
nobody;16;0.0001
anywhere;8;0.0
Alfie;8;0.0
quickly;8;0.0
Nellie;88;0.0004
flavor;8;0.0
tower;56;0.0002
tummy;24;0.0001
ev;8;0.0
Nellies;16;0.0001
fry;8;0.0
hungry;40;0.0002
lap;16;0.0001
tyre;8;0.0
Emily;8;0.0
uncle;8;0.0
vest;8;0.0
yum;216;0.0009
tabby;24;0.0001
sky;24;0.0001
Birt;40;0.0002
henny;8;0.0
Penny;8;0.0
turkey;8;0.0
Lurkey;8;0.0
ani;8;0.0
clip;16;0.0001
clop;16;0.0001
Tammy;8;0.0
dum;24;0.0001
stupid;8;0.0
idea;24;0.0001
Vimto;8;0.0
warm;8;0.0
tip;64;0.0003
quick;8;0.0
bah;16;0.0001
ca;8;0.0
ar;8;0.0
tadah;16;0.0001
cereal;16;0.0001
win;8;0.0
belly;8;0.0
snap;24;0.0001
oh_dear;40;0.0002
La;32;0.0001
yell;8;0.0
Shreddies;8;0.0
hotdog;8;0.0
somewhere;8;0.0
delicious;8;0.0
squeeze;8;0.0
bunny;40;0.0002
chase;32;0.0001
clippety_clop;8;0.0
rid;8;0.0
riv;8;0.0
river;8;0.0
rumble;8;0.0
instead;8;0.0
Gherkins;8;0.0
Gherkin;48;0.0002
bum;8;0.0
saucer;24;0.0001
panda;8;0.0
many;8;0.0
crumple;16;0.0001
num;8;0.0
visit;8;0.0
snuggly;8;0.0
elbow;8;0.0
ceiling;16;0.0001
hose;8;0.0
playground;16;0.0001
here_you_go;8;0.0
mud;16;0.0001
carriage;16;0.0001
fine;16;0.0001
hip;8;0.0
forty;8;0.0
mary;72;0.0003
evie;8;0.0
safari;8;0.0
careful;8;0.0
bin;24;0.0001
puppet;16;0.0001
start;16;0.0001
computer;16;0.0001
Lucy;16;0.0001
nk;8;0.0
Sophie;24;0.0001
Joe;8;0.0
auntie;24;0.0001
magic;40;0.0002
hee;16;0.0001
adult;16;0.0001
burn;16;0.0001
us;16;0.0001
end;8;0.0
poos;8;0.0
hotel;32;0.0001
wed;56;0.0002
hour;8;0.0
magnet;8;0.0
marry;8;0.0
kitchen;8;0.0
brush;24;0.0001
teeth;16;0.0001
group;8;0.0
Croc;112;0.0005
crush;8;0.0
yesterday;24;0.0001
bedroom;8;0.0
lay;8;0.0
also;8;0.0
lettuce;48;0.0002
nugget;16;0.0001
join;16;0.0001
dummy;56;0.0002
Gerberts;8;0.0
soon;16;0.0001
haven;24;0.0001
Rory;8;0.0
Anxious;8;0.0
indian;8;0.0
joke;16;0.0001
early;8;0.0
cheeky;8;0.0
sweet;16;0.0001
chew;16;0.0001
gum;16;0.0001
sir;16;0.0001
full;8;0.0
pine;8;0.0
cone;8;0.0
acorn;8;0.0
rub;32;0.0001
kitten;8;0.0
Ray;8;0.0
tortoise;8;0.0
sink;8;0.0
how_about;16;0.0001
angry;8;0.0
leek;8;0.0
course;8;0.0
whiz;72;0.0003
bun;8;0.0
teaparty;8;0.0
pardon;8;0.0
quiet;8;0.0
ladder;8;0.0
snail;8;0.0
vroom;16;0.0001
disappear;8;0.0
mat;56;0.0002
Susie;8;0.0
Grandmas;8;0.0
Jake;8;0.0
next_to;24;0.0001
snatch;8;0.0
thirsty;8;0.0
key;8;0.0
sandy;24;0.0001
fluffy;24;0.0001
airport;24;0.0001
Dublin;24;0.0001
Birmingham;24;0.0001
machine;8;0.0
granddad;8;0.0
Westwood;8;0.0
nana;8;0.0
gaga;8;0.0
spe;8;0.0
windy;16;0.0001
burp;8;0.0
castle;16;0.0001
second;16;0.0001
station;24;0.0001
which;24;0.0001
chop;16;0.0001
space;32;0.0001
